微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IyMoTy3bg,【#你好，明天#】境外输入病例治疗费谁出？京沪明确，未参加基本医保的原则上由个人承担，确有困难的则给予医疗救助。这一规定张弛有度，合理合法，也有温情有弹性。财政对国内病例兜底，彰显国家责任和人文关怀。公帑取之于民，防止出现“蹭”福利现象，是对民众负责，可让财政更具民生底色。  http://t.cn/A6zKW8NQ ,,无,无,无,2020-03-16 00:03,微博视频,37668,2013,3561
IyMokmSlI,【#英国新冠肺炎死亡病例升至35例#，#英229名科学家公开抨击群体免疫思路#】3月15日，英国有14名新冠肺炎确诊者死亡，死亡总人数升至35人。根据英国媒体的报道，英国将本应于今年5月举行的地方选举延期一年。针对美国对英国采取的旅行禁令，英国外交部建议国民取消非必要的赴美行程。英国首相鲍里斯·约翰逊将在周一宣布鼓励英国医疗器械生产商多生产呼吸机及医疗设备，以协助医疗部门对抗疫情。此前，英国政府提出的通过“群体免疫”来对抗疫情的策略遭到了许多学者的抨击。14日，英国229名科学家发表公开信，称“群体免疫”的思路将让国家医疗体系陷入更大的压力，同时“令许多人冒着不必要的生命危险”。（强薇） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcv23uin67j20ob0obk0y.jpg,无,无,2020-03-16 00:02,微博 weibo.com,72012,1177,3176
IyMbqszcx,【夜读：认真回复信息的人，真温柔啊】认真地回复一条信息，也是在认真地对待一件事、一个人。要想被他人温柔以待，就要先学会温柔待人。回复信息时，不妨提醒自己：尽可能做到及时，保持笑容与耐心；如果在忙，也应该记得在得空时回复；不要满心敷衍，更不要让对方苦等到失望。 【夜读】认真回复信息的人，真温柔啊  ,,无,无,无,2020-03-15 23:30,微博 weibo.com,8665,2591,1299
IyM2dBTOL,【#德国将关闭与法奥瑞三国边境#】据德国电视一台报道，受新冠肺炎疫情影响，经德国总理默克尔与多位州长商定，德国将于当地时间周一上午8点关闭与法国、奥地利和瑞士的边境。（人民日报记者花放）  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcv0goomhbj20ob0obk0y.jpg,无,无,2020-03-15 23:07,微博 weibo.com,5275,425,855
IyM0wFpkO,【摘下口罩，#终于看清你的脸#】“国家分配的男朋友，我想吃你妈妈做的饭了”“即将出生的宝贝，认识我吗？我是你爸”。摘下口罩，这些医护人员的心愿简单又真挚。你们辛苦了！这些星夜驰援的医疗队员长什么样？他们有什么话想说？戳视频↓↓看广东#援鄂医疗队员摘下口罩的样子#。  http://t.cn/A6zKSNFu ,,无,无,无,2020-03-15 23:03,微博视频,17239,1205,1079
IyLSUt6KM,【#吉林确诊病例清零#】记者3月15日晚从吉林省人民政府新闻办获悉：当日，吉林省最后一例新冠肺炎确诊病例（通化市确诊病例）经评估，符合新冠肺炎治愈出院标准，准予患者转院治疗心脑血管基础疾病。至此，吉林实现确诊病例清零。（孟海鹰 李家鼎）  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcuzv7p7o6j20m811kdlu.jpg,无,无,2020-03-15 22:44,微博 weibo.com,25439,1660,2500
IyLE9kwV2,#全民315#【中消协：#疫情期间涉口罩类投诉占43%#】据中消协15日消息，2020年1月20日至2月29日，全国消协组织共受理涉疫情消费者投诉180972件。按商品和服务类别分，涉及口罩类投诉79368件，占比43.86%；蔬菜粮油类投诉15039件，占比8.31%；餐饮服务类投诉13829件，占比7.64%；网络购物类投诉10139件，占比5.60%；出行服务类投诉9067件，占比5.01%。http://t.cn/A6zKVqUy 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcuytmw03gj20j60crab9.jpg,无,无,2020-03-15 22:08,微博 weibo.com,4023,301,588
IyLpwu6YI,【#北京昨新增泰国输入病例被立案调查#：未报备出发，返京后隐瞒，未自觉居家隔离】15日，北京市新增1例泰国境外输入病例。经查，王某某，女，31岁，户籍浙江省台州市。2月23日，该病例未向社区报备私自去泰国旅游。自泰国返京后未按规定主动向社区报备，隐瞒行踪，没有按要求自觉落实好居家隔离措施。目前，北京经济技术开发区已对区内所有社区进行了再摸排，力求及时了解掌握近期出入境人员情况。严格测温登记制度，对携带行李等可能从京外、境外返回人员进行重点盘查，严格落实观察隔离制度。对隐瞒行踪相关责任人公安部门已立案调查。http://t.cn/A6zKAoUW 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gcuxs5dkunj20ob0obk0y.jpg,无,无,2020-03-15 21:32,微博 weibo.com,244588,2631,12157
IyLldFqeE,【#甘肃新增1例埃及输入病例#： #甘肃累计境外输入确诊病例42例#】3月14日20时至3月15日20时，伊朗包机来甘311人中，无新增新冠肺炎确诊病例。上述311人中累计确诊37例，累计治愈出院2例，现有35例在省级定点医院隔离治疗。现有重型病例1例。伊朗包机境外输入性病例密切接触者274人，其中59人在省级定点医院隔离留观，215人在集中隔离点隔离，正在进一步进行医学检测检查。3月14日20时至3月15日20时，新增1例埃及输入新冠肺炎确诊病例。甘肃累计确诊乘坐其他商业航班来甘境外输入病例5例，均在临夏州定点医院住院隔离治疗。累计追踪到乘坐其他商业航班来甘境外输入病例密切接触者111人，均采取医学隔离措施，进一步进行医学检测检查。伊朗包机来甘确诊病例37例和乘坐其他商业航班来甘境外输入确诊病例5例共计42例。3月14日20时至3月15日20时，甘肃本地无新增新冠肺炎确诊和疑似病例。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcuxguwi71j20m8104grz.jpg,无,无,2020-03-15 21:21,微博 weibo.com,36553,508,3941
IyLgbjTS4,【#西班牙一日增长2000例新冠肺炎#，#西班牙累计确诊病例增至7753例#】据西班牙卫生部15日11时30分公布的数据，西班牙较前日12时新增新冠肺炎确诊病例2000例，累计确诊病例达7753例，其中288人死亡，382人病情危重。（人民日报记者姜波）  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcux3xel73j20ob0obk0y.jpg,无,无,2020-03-15 21:09,微博 weibo.com,108180,0,0
IyLbBomlO,【#韩国将大邱等地划为特别灾难地区#】新华社消息，韩国总统府青瓦台15日宣布，总统文在寅同意批准将新冠肺炎疫情较为严重的大邱市和庆尚北道庆山市、清道郡、奉化郡划为特别灾难地区，中央政府将在财政等方面给予积极支持。韩国保健福祉部长官朴淩厚在当天举行的发布会上解释说，这是为了从国家层面有效支援这几处受疫情影响较大的地区渡过难关、依据《灾难与安全管理基本法》作出的决定。据了解，划为特别灾难地区后，韩国政府将调查这些地区的受灾情况并制订灾后重建计划，其中50%的重建费用将由国家财政负担。此外，这些地区居民还将在缴纳税收、医保、燃气费、通讯费等方面获得减免优惠。截至3月15日0时，韩国新冠肺炎累计确诊病例增至8162例，其中7188例发生在大邱市和庆尚北道。由于感染人数众多，大邱市、庆尚北道清道郡以及距离大邱市仅16公里的庆山市此前已被韩国政府指定为传染病特别管理地区。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcuwqp54ktj20j60dljti.jpg,无,无,2020-03-15 20:58,微博 weibo.com,7009,256,555
IyL6Op0e4,【#张文宏称全球疫情今夏结束基本已不可能#：#中国下阶段面临管控输入风险#】15日，复旦大学附属华山医院感染科主任张文宏教授发文称，中国已经迈过至暗时刻，但是现在欧洲突然成为疫情的新中心，给我们带来巨大的不确定性。后续我国仍然面临较大的输入性风险。按照当前全球的抗疫情况，本场疫情在今年夏天结束基本已经不可能。http://t.cn/A6zoIHlf 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gcuwg4l4unj20ob0obk0y.jpg,无,无,2020-03-15 20:46,微博 weibo.com,20294,3584,3357
IyL5O2jmB,【#广东报告3例境外输入确诊病例#】3月15日，广东省报告3例境外输入新冠肺炎确诊病例，分别为广州市报告1例菲律宾输入病例、深圳市报告1例瑞士输入病例，佛山市报告1例泰国输入病例。      广州报告病例，3月13日乘坐南航CZ398航班从工作地菲律宾马尼拉抵达广州白云机场。3月14日，新冠病毒核酸检测阳性。目前在广州市第八人民医院进行隔离治疗，病情稳定。确定密切接触者32人，已集中隔离医学观察14人，其余18人已发函提请属地纳入管理。　　深圳报告病例，在瑞士留学，3月13日乘坐CX382航班回国，3月14日抵达香港国际机场，入境时体温正常，主动申报有瑞士旅居史且曾出现咳嗽、咳痰等症状，被转至华中科技大学协和深圳医院隔离留观，新冠病毒核酸检测阳性。目前在深圳市第三人民医院隔离治疗，病情稳定。确认密切接触者4人，均已集中隔离医学观察。相关情况已通报香港卫生部门。　　佛山报告病例，3月5日乘坐航班9C6316从泰国曼谷抵达广州白云机场，后回佛山住所。3月7日出现乏力不适，3月8日到广州医科大学附属第三医院就诊，3月10日新冠病毒核酸阳性，当日转至佛山市第四人民医院隔离观察。患者出现咳嗽，肺部渗出，病情稳定。截至目前，初步确认密切接触者61人，其中4人在佛山集中隔离医学观察，其余57人已发函提请属地纳入管理。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcuwkq7f31j20m8104grz.jpg,无,无,2020-03-15 20:43,微博 weibo.com,9307,492,1460
IyKZLoDKJ,【“我们清零啦”！#医疗队队员接力展示清零后空病房#】15日，作为新冠肺炎患者的定点收治医院，武汉江夏区第一人民医院新冠肺炎患者“清零”。这家医院经过相关消杀之后，将逐渐恢复正常的医疗秩序。江苏医疗队队员接力展示空病房↓↓网友：为了这一天，你们努力付出的太多太多！荔直播的秒拍视频  ,,无,无,无,2020-03-15 20:29,微博 weibo.com,20506,1744,1524
IyKSUt5Hy,【#奥地利扩大封闭隔离范围#，#维也纳加紧建设首座方舱医院#】奥地利总理库尔茨14日宣布，继对蒂罗尔州疫情严重的两个市镇封闭隔离后，14日起对克恩滕州海利根布卢特镇进行为期14天的封闭隔离。此外，首都维也纳正在加紧将维也纳展览馆改造成方舱医院，预计将于下周提供880张床位，以收治轻症患者。http://t.cn/A6zocmvh ,,无,无,无,2020-03-15 20:12,微博 weibo.com,17360,550,1022
IyKD8604m,【等你痊愈！#我们爱的武汉会回来#】记录武汉14年，这是他第一次错过樱花的盛开。摄影师用镜头记录下武汉的美↓“没有一个冬天不可逾越，没有一个春天不会来临。曾经的车水马龙终将回来。”坚持住，武汉加油，中国加油！@Frozen影像 Frozen影像的微博视频  ,,无,无,无,2020-03-15 19:33,旅行 · 视频社区,5862,1657,879
IyKv0wNfd,【安徽：#境外入境安徽一律集中隔离14天#】新华社消息，记者15日从安徽省人民政府外事办公室获悉，所有从境外到安徽人员（包括境外直接进入或从国内其他城市中转进入），无论中国公民还是外国公民，无差别执行相关防控措施。严格落实隔离观察措施，所有入境人员一律按照有关规定实行14天集中隔离医学观察，并进行核酸检测初筛。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gcutrae3m7j20ob0obk0y.jpg,无,无,2020-03-15 19:13,微博 weibo.com,105147,2676,6838
IyKoW6yjb,【#世卫组织确认全球新冠肺炎超15万例#】新华社消息，世界卫生组织15日说，全球新冠肺炎确诊病例累计已超15万例。#中国以外已确诊超7万例新冠肺炎#  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcutbousi7j20ob0obk0y.jpg,无,无,2020-03-15 18:58,微博 weibo.com,3098,357,618
IyKhLFaOn,【#伊朗一天新增新冠肺炎1209例#：#伊朗累计新冠肺炎13938例#】伊朗卫生部3月15日宣布，过去一天伊朗境内新增新冠肺炎感染1209例，累计13938例，新增死亡113例，累计724例，已有4590人治愈。（人民日报记者周輖）  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcust5kbf3j20ob0obk0y.jpg,无,无,2020-03-15 18:40,微博 weibo.com,9073,385,799
IyKcEiqIt,【@ 各位同学！#火车学生票使用时间延长至5月31日#】3月14日，中国铁路12306网站更新《铁路互联网购票须知》显示，疫情期间，学生票寒假的乘车时间已由12月1日至3月31日延长至5月31日。扩散周知！  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gcusf9a72vj20lu13ugqe.jpg,无,无,2020-03-15 18:28,微博 weibo.com,180089,4765,8619
IyK8HFgHs,【“蜀”你最好！#1463位四川援鄂医务人员全名单#】1463位逆行者，#每个名字都闪闪发亮#！转发致敬！  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gcus42bv90j20jbcn0nph.jpg,无,无,2020-03-15 18:18,微博 weibo.com,16642,2374,1546
IyJWz3nBp,【气愤！国航通报#美国来京确诊病例曾对乘务员撒谎#】据@北京日报 ，15日下午，北京市新冠肺炎疫情防控工作发布会上，国航产品服务部总经理、国航海外疫情防控组成员张允介绍了美国输入病例黎某一家三口3月12日乘坐国航CA988次航班有关的空中防控情况。3月12日，CA988次航班在洛杉矶旅客登机阶段，乘务员对所有旅客逐一进行了测温的排查，没有发现体温超标的旅客。航班起飞一小时之后，座位在40b的旅客找到了乘务员自述，感到憋气、乏力、脸部微麻，说自己没有同行者，登记前也未用过任何药品，但自己一周前有短暂的发烧史。乘务组为其测温是36.4℃，并调整了座位，将其安排到了客舱右后部，留观隔离区。并按要求实施隔离处置程序，要求其全程佩戴口罩，指定了右后门的一个卫生间，为其单独使用。后续乘务组为这位旅客测温了4次，均在37℃以下。航班落地前两小时，也就是北京时间3月13日凌晨4时左右，40b旅客找到乘务员，陈述自己在美国任职公司有人感染，自己在美国已经发烧，并在登机前吃了退烧药，同时她说丈夫和孩子是和她一起居住，座位号是54k和54l。乘务组立即将此情况报告机长，同时将其丈夫和孩子一同安排在了隔离区。经乘务组再次测温，一家人体温均正常，同时机组也把这个情况报告给了国航的运控中心。运控中心接到报告，立即通知相关部门启动了联防联控机制，并在飞机落地前做好了所有的准备工作。航程中乘务组按要求对全体旅客实施了两次机上测温，没有发现体温超标的旅客。CA988次航班是13日早上6时15分落地，北京首都机场海关检疫人员对40b旅客一家三人进行了排查。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcuravmlh1j20xc0ivdhj.jpg,无,无,2020-03-15 17:48,微博 weibo.com,68712,5446,5516
