微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IupxOhfVt,#湖北通报首次未见疑似病例#【#湖北新增新冠肺炎1843例#，#湖北累计报告新冠肺炎56249例#】2020年2月15日0—24时，全省新增新冠肺炎确诊病例1843例(含临床诊断病例888例)，其中：武汉市1548例、孝感市87例、潜江市50例、鄂州市38例、天门市25例、随州市22例、襄阳市16例、荆州市12例、咸宁市12例、仙桃市9例、黄石市8例、荆门市7例、黄冈市6例、十堰市5例、恩施州3例、宜昌市核减5例。全省新增病亡139例，其中：武汉市110例、黄冈市7例、宜昌市6例、荆州市4例、孝感市3例、随州市3例、荆门市2例、黄石市1例、襄阳市1例、鄂州市1例、潜江市1例。全省新增出院849例，其中：武汉市413例、黄冈市105例、荆州市71例、宜昌市48例、孝感市40例、襄阳市29例、咸宁市25例、仙桃市24例、鄂州市23例、黄石市22例、随州市17例、十堰市16例、天门市6例、荆门市5例、恩施州5例。截至2020年2月15日24时，湖北省累计报告新冠肺炎病例56249例，其中：武汉市39462例、孝感市3201例、黄冈市2823例、荆州市1490例、随州市1254例、鄂州市1230例、襄阳市1144例、黄石市988例、荆门市909例、宜昌市901例、咸宁市852例、十堰市602例、仙桃市523例、天门市447例、恩施州247例、潜江市166例、神农架林区10例。全省累计治愈出院5623例。全省累计病亡1596例，其中：武汉市1233例、黄冈市75例、孝感市65例、荆州市36例、鄂州市34例、荆门市30例、随州市22例、宜昌市21例、襄阳市19例、仙桃市17例、黄石市14例、天门市10例、咸宁市8例、潜江市6例、恩施州4例、十堰市2例。目前仍在院治疗39447例，其中：重症8439例、危重症1957例。累计追踪密切接触者183183人，尚在接受医学观察74261人。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gbxudtqz30j20u00witav.jpg,无,无,2020-02-16 06:31,微博 weibo.com,61082,1141,3807
Iummwq28A,【山东一#男子解除隔离10天后发病#：妻孩三人皆为无症状感染者】山东日照一42岁男子和家人曾与确诊病例有接触，随后和妻子、女儿和儿子均被集中隔离医学观察。四人在隔离观察期间均无异常，解除隔离10天后男子因咳嗽发热到医院就诊，随即隔离治疗。2月15日核酸检测阳性，妻孩三人核酸检测阳性，为无症状感染者。目前当地有关部门已对4人的密切接触者进行流行病学调查，并逐一落实集中隔离医学观察。http://t.cn/A6hIoz6D 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbxg9hlx3jj20ob0obk0y.jpg,无,无,2020-02-15 22:25,微博 weibo.com,161576,4578,7674
IulXnnJj2,【武汉城建局#回应称火神山医院严重漏水不实#】据武汉市城乡建设局，2月14日晚至15日，武汉遭遇极端雨雪天气，网上流传“火神山医院昨晚被风吹走了”的消息，还有火神山医院严重漏水视频。经核实，漏水现象不在火神山医院，而是发生在雷神山医院尚未交付使用的病区，目前正抓紧维修整改。火神山医院自投入使用以来一直正常运转。针对集装箱式活动板房的简易结构形式，会强化措施。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbxehq41xnj20n017cgvs.jpg,无,无,2020-02-15 21:23,微博 weibo.com,13677,658,1275
IulNLlQHk,抗疫战中，#谢谢每个平凡的中国人#！  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbxdtgou9ej20rs18g7fy.jpg,无,无,2020-02-15 20:59,微博 weibo.com,210493,8869,9706
IulCFqAuD,【#福建72辆负压救护车运往武汉#：搭专列前往】2月14日晚，满载着72辆负压救护车的95014次列车驶出厦门前场站前往武汉，这是福建省开出的首趟援鄂救护车专列。负压救护车使车内气压低于外界大气压，空气在自由流动时只能由车外流向车内；还能将车内的空气进行无害化处理后排出，避免更多的人感染，最大限度地减少医务人员交叉感染的概率。（中新网）  http://t.cn/A6hILX4Y ,,无,无,无,2020-02-15 20:32,微博视频,12931,868,1133
Iulp8gkH0,【#傅莹反驳佩洛西华为威胁论#：民主制度这么脆弱，华为就能威胁？】2月14日，德国慕尼黑安全会议，美众议院议长佩洛西声称，中国主导5G“将是选择专制而非民主”。傅莹当场指出，中国自改革开放以来引入了各种各样的西方技术，而中国的政治体制并未受到这些技术的威胁。为什么如果把华为技术引入西方国家的5G，就会威胁政治制度呢？你真的认为民主制度这么脆弱，华为区区一家高科技公司就能威胁到它？http://t.cn/A6hfqr9L ,,无,无,无,2020-02-15 19:58,微博 weibo.com,44884,4332,3883
IukZeiOge,【#世卫组织公布新冠病毒9个研究重点#】据新华社，2月14日，新型冠状病毒全球研究与创新论坛在瑞士日内瓦闭幕，论坛确定了新冠肺炎疫情的9个优先研究领域，包括病理模型开发、识别动物宿主、了解病毒传播过程、提高临床治疗效果、加强医卫人员保护和疫苗开发等。http://t.cn/A6hfrtYy  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbxa97832cj20rs0hcwj6.jpg,无,无,2020-02-15 18:55,微博 weibo.com,5005,273,629
IukQOqKIe,【湖北#黄冈再改造2所医院#增500余张床位】15日，据湖北黄冈市新冠肺炎疫情防控指挥部，该市再次改造两所医院，即黄冈市妇幼保健院新院区和黄冈市传染病医院，用作新冠肺炎患者备用收治定点医院，共新增床位500余张。湖北黄冈再改造两所医院 增床位500余张  人民日报的微博视频  ,,无,无,无,2020-02-15 18:34,微博视频,7408,373,861
IukAivJq7,【实用！#疫情期间坐火车有哪些变化#？】①2020年2月5日24时前已购车票，退票时免收手续费；②2020年2月6日0时后购买的车票，退票需执行原规定；③至铁路部门另有通知止，学生票退票时免收手续费；④购票时需提供每一名乘车旅客手机号码…收好#返程乘火车指南#↓↓转发收藏！  [组图共9张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1gbx8hkhjagj20m80p0q74.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbx8hkep5xj20m80p0n1a.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gbx8hkjgdtj20m80p0td5.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbx8hkqdvrj20m80p00xl.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbx8hlqd9zj20m80p00z0.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gbx8hlc3kcj20m80p0agv.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gbx8hkitl3j20m80p00xt.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbx8hkp2ecj20m80p0wkk.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gbx8hkpxgvj20m80p0n35.jpg",无,无,2020-02-15 17:53,微博 weibo.com,32288,4384,3697
IukuMllOc,【#9例重症患者血浆抗体治疗效果显著#】1月20日，武汉20多名新冠肺炎感染的医务人员在康复后10天献出自己的血液。2月8日新冠肺炎康复者血浆抗体治疗开始进行，首批共有9例重症患者接受这项治疗。专家表示：一般24小时后，患者症状开始减轻，淋巴细胞比例上升，C反应蛋白下降，发现患者肺CT表现，渗出明显减少。（央视）  http://t.cn/A6hfTQql ,,无,无,无,2020-02-15 17:40,深度报道 · 视频社区,111082,4040,5320
Iuki7whvn,【#吐口水致2名医护人员感染#：#隐瞒病情治愈即被警方带走#】2月15日下午，此前因刻意隐瞒病情，并乱吐口水，导致海南东方市2名医护人员感染新冠肺炎，随后被警方立案侦查的患者张某智治愈出院。海南省东方市公安局将治愈出院的张某智带走进一步调查和处置。张某智，男，新疆乌鲁木齐市人，现住海南东方市八所镇山海湾小区。出现发热、咳嗽、咳白痰、气促等病状后，多次在东方市人民医院和东方医院就诊时，刻意隐瞒其接触过武汉人员的情况，后其被确诊感染了新型冠状病毒肺炎。张某智在其出现感染症状后，2020年1月24日、1月27日、1月28日分别在东方市人民医院、东方医院就诊时，刻意隐瞒其密切接触从湖北武汉到东方市居住的姐姐、姐夫等情况，并多次在输液时往地上吐口水，与医护人员发生争吵。东方市公安局刑侦大队民警陈楷耘介绍，张某的行为已危害公共治安，对其采取强制措施，将其带回后进一步侦查处置。（人民日报记者黄晓慧） [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gbx98i57u1j20m80eudgq.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gbx98i4wmyj20m80euwfh.jpg",无,无,2020-02-15 17:08,微博 weibo.com,40446,992,3652
Iuk4LfBrk,【#疫情期全国收费公路免费#】从交通运输部获悉，经国务院同意，2月17日零时起至疫情防控工作结束，全国收费公路免收车辆通行费。具体截止时间另行通知。此次免费范围为符合《中华人民共和国公路法》《收费公路管理条例》规定，经依法批准设置的所有收费公路(含收费桥梁和隧道);免费对象为依法通行收费公路的所有车辆。其中，联网收费高速公路以车辆驶离出口收费车道的时间为准，开放式收费的高速公路和普通收费公路以车辆通过收费站收费车道的时间为准。（人民日报记者刘志强） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gbx683xiofj20ob0obk0y.jpg,无,无,2020-02-15 16:35,微博 weibo.com,46775,3087,5678
Iuk09fcVk,【好消息！#北京又有18名患者出院#  #北京9月大患儿出院#】2月15日，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市卫生健康委新闻发言人高小俊介绍说，北京市又有18例新冠肺炎患者，经过医护人员精心治疗后，符合出院标准，于2月14日分别从地坛医院、佑安医院、大兴区人民医院出院。18名患者中，有6名男患者，12名女患者；年龄最小的9个月，最大的80岁。（北京日报） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45gy1gbx635ysa9j20u00u0te1.jpg,无,无,2020-02-15 16:24,微博 weibo.com,3792,171,414
IujVxsqFA,【警方通报：#崇州辅警不配合登记被辞退# 其父母无从政经历】@平安崇州： 2020年2月12日下午，崇州市公安局交警大队辅警陈某(男，21岁)途经崇州市隆兴镇场镇青石桥社区疫情检测点时，拒不配合社区防疫志愿者开展身份登记工作，与其发生冲突，造成了极坏的社会影响。    当晚，崇州市公安局对陈某作出停止执行职务接受调查的决定并对其进行教育训诫。2月13日，陈某对其行为作出深刻检讨，并向社区防疫志愿者诚恳道歉，14日，陈某通过其个人微博向社区防疫志愿者和网民公开致歉。    陈某的行为已违反《成都市公安机关警务辅助人员纪律处理暂行规定》第二十条之规定，属于妨害社会管理秩序情节严重的情形，崇州市公安局党委给予陈某退回劳务派遣单位予以辞退的处理决定。    另经调查：陈某父母、兄长均系我市羊马镇居民，从事经商活动，无从政经历。    当前正处于抗击疫情关键阶段，崇州市公安局将进一步加强公安民辅警队伍管理，越是关键时期越是要遵纪守法为民服务，以身作则与广大市民一道同心协力，共同打赢这场疫情防控阻击战。  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gbx5k02zqxj20j60uon3h.jpg,无,无,2020-02-15 16:13,微博 weibo.com,429921,9885,61028
IujLsuwP5,【#专家回应感染者体内出现炎症风暴#】针对新冠肺炎感染者身体里出现炎症风暴，中国科学院院士周琪回应，炎症风暴，实际是轻症向重症和危重症转换的重要节点，#炎症风暴是重症危重症死亡重要原因#。炎症因子风暴实际是细胞因子的过度反应。主要是人的免疫系统，针对外界的病毒和一些感染的诱因“不分敌我”时，过度反应造成对肌体的伤害。治疗过程中，尤其针对危重症的患者，如何抑制炎症风暴是治疗焦点。http://t.cn/A6hfacJz ,,无,无,无,2020-02-15 15:48,微博 weibo.com,6440,207,647
IujHqhytW,【科技部：#新冠肺炎部分药物初步显出良好疗效#】科技部生物中心主任张新民表示，目前已遴选出5000个可能有效的药物作为候选药物，在普通冠状病毒感染的细胞水平上进行初筛，之后选定#100个左右药物在体外开展活性实验#。在这一基础上，科研攻关组聚焦少数几种药物开展临床试验，目前部分药物已显示出比较好的临床疗效。 http://t.cn/A6hfIncW ,,无,无,无,2020-02-15 15:38,微博云剪,6686,285,518
IujtCemrx,【#民航局共包机接回海外滞留湖北旅客1185人#】疫情发生以来，民航局在1月24日至2月14日，组织21家国内#各航空公司执行紧急驰援武汉241架次#，运送人员29364人。执行医疗运送任务181架次，执行海外滞留湖北籍旅客回国包机任务9架次，接回1185人。民航部门曾在2天内用50架包机运送6288名医疗人员驰援武汉。下一步民航局将鼓励更多航空公司参与到疫情保障运输工作中，确保全国支援武汉、湖北空中运输大通道的畅通。 http://t.cn/A6hfqEMK ,,无,无,无,2020-02-15 15:04,微博云剪,2636,114,279
IujmKFbLO,【#铁路部门呼吁返程旅客戴口罩少走动#】国铁集团副总经理李文新表示，返程防控措施包括：①最大限度避免旅客聚集，从买票、进站、乘车、出站等全流程减少旅客聚集，尽量分散；②加强发热旅客的筛查与应急处置，#铁路部门已下交发热旅客596人#、502趟次；③加强站车通风、消毒、保洁工作，加强铁路职工自身的防护，对于超过37.3℃暂停上岗。李文新也呼吁，旅客做好返程途中做好个人防护，少走动，戴口罩。 http://t.cn/A6hf4Eye ,,无,无,无,2020-02-15 14:47,微博云剪,10177,988,2461
IujdlqDUL,【#中外航空公司共办理退票2000万张#】民航今后一段时间客流量特点：①近期不会出现类似往年的返程高峰，现阶段运力充足；②返程客流流向类似往年；③不会出现客流叠加现象。面对疫情变化，许多旅客主动取消出行安排。政府机关、企事业单位各类人员的出行已经提前返回，减少了后期返程压力。后一段开学、复工客流，如果开学的时间进一步推迟，相关政策还将顺延。 http://t.cn/A6hfAn86 ,,无,无,无,2020-02-15 14:24,微博云剪,2341,137,429
Iuja7mPL8,【交通运输部：#今年春运不会出现传统意义上的返程高峰#】交通运输部副部长刘小明表示，受疫情影响，1月25日—2月14日，全国共发送旅客2.83亿人次、日均1348万人次，预计#2020年春运客流同比下降45%#。春运返程峰值约1500万人次，预计不会超过日常客运量的2成。  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbx270kg9ij21j80u0e81.jpg,无,无,2020-02-15 14:16,微博 weibo.com,3320,120,463
IuiUebgsv,【再出发！#吉林1000吨物资驰援湖北#】14日，满载500吨大米、500吨乙醇消毒液（75%酒精）等物资的直达特快货运班列从吉林长春紧急驶往湖北武汉。这是近来吉林省铁路运输驰援武汉的最大一批防疫和生活物资。为方便接收和使用，物资中乙醇消毒液均用5升装小包装，大米也采用10公斤小包装。@中国吉林网  http://t.cn/A6hVkwE5 ,,无,无,无,2020-02-15 13:37,微博视频,19135,948,1910
IuiP1cwze,【#福尔摩斯式流行病学调查#：#大型年会致四省六市29人确诊#】2019年12月末的一天，武汉市某大型体育中心，某公司10周年庆典，来自长沙的刘某西和怀化的杨某玉也参加了这场盛会。病毒如何顺利实现一传二？继发传染二代、三代病例，直至完成四代传播？#一场大型年会导致的病毒传播图#↓↓分析详戳http://t.cn/A6hVD227 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbx0pgkgi6j20pg13hadi.jpg,无,无,2020-02-15 13:24,微博 weibo.com,7993,535,703
IuiBE4Vjb,【#出生仅67天婴儿治愈出院#！】2月15日，贵州省人民医院4名新型冠状病毒肺炎患者治愈出院，其中1名患者出生仅67天，是贵州年龄最小的确诊病例，也是#全国治愈出院年龄最小的患者#。经过专家和医护人员13天的精心救治，患儿咽拭子两次核酸检测阴性，达到出院标准。（程焕）  [组图共2张] 原图 ,,"http://ww4.sinaimg.cn/large/a716fd45ly1gbwzr73eidj20tj0guhdt.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gbwzr6lhqfj209t0chqe3.jpg",无,无,2020-02-15 12:51,微博 weibo.com,34103,880,1785
