微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IF7YMt0FB,【#人社部发布全国各地区最低工资标准#，看看你那是多少？】人社部网站26日发布#全国各地区最低工资标准#情况(截至2020年3月31日)，数据显示，上海月最低工资标准最高，为2480元；北京为2200元，广东为2100元，其中深圳为2200元。http://t.cn/A6wsdqKo  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge7boqbnzdj20u0140wnt.jpg,无,无,2020-04-26 18:01,微博 weibo.com,7684,784,1885
IF7O61Pf3,【现场画面！#武汉最后一批新冠肺炎患者出院#】“终于等到这一天！”4月26日，随着武汉市肺科医院新冠病人丁某出院，#武汉在院新冠肺炎患者清零# 。网友：武汉痊愈那一天才是中国人民的新年长江日报的微博视频  ,,无,无,无,2020-04-26 17:35,微博 weibo.com,7127,1128,802
IF7HrvTY2,【广州一#持湖北绿码学生返校前排查呈阳性#】据广州卫健委，4月25日0时至24时，新增无症状感染者2例。新增无症状感染者1：女，27岁，籍贯新疆，常住广州市站前街，微商。为近期一例感染者的密切接触者，在集中隔离观察期间，核酸检测阳性；新增无症状感染者2：女，15岁，籍贯湖北，常住广州市德胜新村，学生。近期从湖北持“绿码”返回广州。参加返校前大排查，核酸检测阳性。http://t.cn/A6AvSVZc 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1ge7aha8id2j20jx13eadu.jpg,无,无,2020-04-26 17:18,微博 weibo.com,7172,388,1004
IF7yHvYIr,【#四川绵阳山火# 突击队已赶赴现场】4月26日下午1点50分左右，四川绵阳市安州区千佛镇双电村发生山火，从网络上流传的现场视频来看，现场火势较大，浓烟滚滚，可以看到大片森林已经燃烧起来。目前安州区已派出3个突击队第一时间赶赴现场。愿平安！四川观察的微博视频  ,,无,无,无,2020-04-26 16:57,微博 weibo.com,20941,2091,4479
IF7oLbIZ4,【#南太平洋岛国零确诊称应感谢中国#】南太平洋岛国萨摩亚至今仍保持无一例新冠肺炎确诊病例的记录。该国首席防疫专家汉塞尔表示，“萨摩亚至今零确诊，我们要感谢中国！”。中国在3月上旬曾同萨摩亚等太平洋岛国分享防疫经验。萨摩亚参考中国做法采取了一系列措施，如暂停海外旅行、限制超市开放时间、规定社交距离等。（人民日报记者陈效卫）http://t.cn/A6wsNemu ,,无,无,无,2020-04-26 16:32,微博 weibo.com,7069,414,570
IF7glkDG7,【这个0来之不易！#武汉在院新冠肺炎患者清零#】经过武汉和全国援鄂医务人员的共同努力，4月26日，武汉在院新冠肺炎患者清零。这一天我们等了太久，谢谢每个为战疫付出的你！转起~  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge78jph17rj20hr0v24bl.jpg,无,无,2020-04-26 16:12,微博 weibo.com,22954,6731,2801
IF70tAQzl,【#华北黄淮五一假期防暑防晒#！#五一全国穿衣地图#】今天，《2020年五一假期出行预测报告》发布，天气数据显示，五一假期我国中东部大部地区气温较高，华北至华南大部地区的最高气温基本都在25℃以上，其中河北南部、河南中北部部分地区可能迎来今年以来的首个高温日！戳↓↓转存，用得上~@中国天气  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge77elmjtoj20i20t0gpq.jpg,无,无,2020-04-26 15:33,微博 weibo.com,36417,1843,3843
IF6VRk549,【卫健委：#境外输入病例近6成治愈出院#】4月26日，国家卫健委新闻发言人米锋表示，4月25日境外输入确诊病例已有近6成治愈出院，其中重症病例较一周前下降了53.2%。#全球单日新增确诊病例超9万例#，境外疫情继续扩散蔓延，输入我国风险持续加大，本土聚集性疫情仍有确诊病例报告，要克服麻痹松懈思想，及时发现，快速处置。 http://t.cn/A6AvZMRj ,,无,无,无,2020-04-26 15:21,微博云剪,1287,145,245
IF6R714Of,【#武汉在院新冠肺炎患者清零#】国家卫生健康委新闻发言人、宣传司副司长米锋表示，刚刚得到最新消息，经过武汉和全国援鄂医务人员的共同努力，4月26日，武汉在院新冠肺炎患者清零。  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge76r61di4j21400u0npg.jpg,无,无,2020-04-26 15:09,微博 weibo.com,22262,3007,3024
IF6NvzjaA,【人民直播：#国务院联防联控机制发布会#】国务院联防联控机制15时召开新闻发布会，介绍#加强医疗防控物资出口质量监管#工作情况，商务部、海关总署、市场监管总局、药监局有关司局负责人回答媒体提问。@人民日报 现场直播，一起关注！ 人民日报的微博视频 .  ,,无,无,无,2020-04-26 15:01,微博原生直播,975,121,124
IF6FoFzuQ,【美！#北京中山公园郁金香烂漫盛开#】本周末，北京中山公园郁金香全部盛开，各色花朵争奇斗艳，仿佛在景区内搭起一条“花路”。最美人间四月天，提醒：出游、赏花请勿扎堆聚集↓↓转给没出门的小伙伴，抓住春天的尾巴，一起云赏花！  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1ge75vai545j20u01ewu0y.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge75vf9ohaj20u01hcx6q.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge75vgfpooj20u01hcqv6.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge75vg9eo5j20u01hc4qr.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1ge75vgn2vkj21hc0u0npk.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge75ve24ioj20u01hc4qr.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1ge75vdrhuwj20u01hcnpf.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge75x0qd7bj20u01hc7wj.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge75vc0ygqj20u0189hdu.jpg",无,无,2020-04-26 14:41,微博 weibo.com,8778,1354,1378
IF6vzFPuT,【#广州拟将新冠病毒抗体测定纳入医保#】广州市医疗保障局发布《关于严重急性呼吸综合征冠状病毒抗体测定项目价格的通知(征求意见稿)》，拟将冠状病毒抗体测定纳入广州医保范围。根据该征求意见稿，严重急性呼吸综合征冠状病毒抗体测定拟制定医疗服务价格为：三级医院50元/项，二级医院45元/项，一级医院40元/项。广州地区定点医疗机构开展该项目的，按规定纳入社会医疗保险统筹基金支付范围。http://t.cn/A6ws0QQn 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1ge757rstq5j20j60craat.jpg,无,无,2020-04-26 14:16,微博 weibo.com,1885,245,270
IF6iArZPj,【等你归来！#上海39所高校发布返校海报#】#明天起上海各高校分批次返校#。告别时，寒冬暮雪；再见时，初夏芳菲。校园的花开好了，宿舍的被子帮大家晒了，食堂的菜谱已精心搭配…各大高校已做好准备，迎接同学们返校。戳图↓↓围观上海高校的返校海报 等你归来！沪上39所高校发布返校海报  [组图共9张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1ge743xugbtj20lj4elqv6.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge743zsv4qj20lj41qe82.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge7440n4cnj20lj49au0y.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge7440fww9j20lj49anpe.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge743y0uh2j20lj5bxb2b.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge7441t8a9j20lj5icqv6.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge7442n24qj20lj5fb7wj.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge74415583j20lj42o7wi.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge744351w4j20lj47ce82.jpg",无,无,2020-04-26 13:44,微博 weibo.com,30262,2381,3522
IF62olxW5,【转发提醒！#考研复试网上咨询今日开启#】4月26日至30日，教育部将在“中国研究生招生信息网”组织“2020年研考招生复试网上咨询”，各招生单位将在线为考生答疑解惑。教育部网上调剂系统预计于5月20日左右开通。考研小伙伴，戳链接咨询→http://t.cn/A6wsb6UO ，加油！#考研复试网上咨询开始#  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge7344jzffj20ma0j912u.jpg,无,无,2020-04-26 13:05,微博 weibo.com,13233,983,1112
IF5DM7yBf,【#西藏雪山脚下的梦境操场#，学生仿佛在油画中上体育课】近日，西藏那曲，嘉黎县一中学，学生在漂亮如油画的操场上体育课的视频走红网络。湛蓝的天，流动的白云，静穆的雪山下，学生们尽情地踢着足球，跑道上的积水映着雪山的倒影美得无以伦比。网友：#壁纸级足球场#！人民视频的秒拍视频  ,,无,无,无,2020-04-26 12:04,微博 weibo.com,19966,3223,2019
IF5AXdbIs,【国家市场监督管理总局：#全国查获问题口罩超8904万只#】国务院新闻办公室今日上午10时举行新闻发布会，全国打击侵权假冒工作领导小组办公室主任、国家市场监督管理总局副局长甘霖介绍，新冠肺炎疫情发生以来，口罩、额温枪等防护用品一度是紧俏，一些不法分子借机制售假冒伪劣防护产品，包括熔喷布等原材料，损害人民群众的合法权益，同时也扰乱了市场秩序，甚至影响社会稳定。截至4月24日，全国市场监管部门共出动执法人员1192.7万人次，检查经营户是1589.5万户，查获问题口罩8904.6万只，查获其他问题的防护用品41.8万件，查获问题消杀用品的货值是760.9万元，累计查办非法制售口罩等防护用品案件是29906起，其中立案查处案件26605起，罚没款3.5亿元，案值3.1亿元，移送公安机关案件757起。http://t.cn/A6ws7blT 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1ge716ha5bgj21900u04qq.jpg,无,无,2020-04-26 11:57,微博 weibo.com,2799,711,599
IF5phfPm8,【@ 全国大学生！#超20个省份明确高校开学时间#】今天，又有一地明确高校开学时间：#重庆高校5月11日起开学#。截至目前，四川、吉林、安徽、内蒙古、上海等超过20个省份明确高校开学时间，#最新高校开学时间汇总#↓↓转发周知，持续更新中！  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1ge70cp2yt6j20u049y4qr.jpg,无,无,2020-04-26 11:28,微博 weibo.com,161698,3141,17548
IF5gR8uie,【#江西25个贫困县全部实现脱贫退出#】4月26日10时，江西省举行新闻发布会。发布会上宣布，经县级申请、市级初审、省级专项评估检查和向社会公示等程序，于都县、兴国县、宁都县、赣县区、鄱阳县、修水县、都昌县均符合贫困县退出条件。经研究，批准以上7个贫困县脱贫退出。至此，江西全省25个贫困县全部实现脱贫退出，这是江西省扶贫开发史上具有里程碑意义的重大事件。（朱磊 王丹） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1ge6zqqyhn3j20ob0obk0y.jpg,无,无,2020-04-26 11:07,微博 weibo.com,15426,687,2895
IF5dIFO3O,【这些数字告诉你，#为决胜脱贫而战#的中国有多拼】连续7年每年减贫1000万人以上，贫困发生率由10.2%降至0.6%，12个省区市贫困县全部脱贫摘帽……我国脱贫攻坚取得决定性成就。但突如其来的疫情给脱贫攻坚战带来新的挑战。绷紧弦、加把劲，我们一起加油，战疫战贫，两场仗都要赢！  [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1ge6zbhx01fj20m80zgtl5.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge6zbhlwb3j20m80zgwnj.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1ge6zbhnkqrj20m80zgdpc.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge6zbhlwt6j20m80zg7cl.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge6zbhz3sij20m80zg15d.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge6zbiacs4j20m80zgdwx.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge6zbig9nnj20m80zg7g3.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge6zbi9nadj20m80zggr0.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1ge6zbifdkij20m80zgk0k.jpg",无,无,2020-04-26 11:00,微博 weibo.com,2855,730,534
IF51JcMqp,【白衣天使，一路走好！#45岁护士离世捐献遗体#】4月23日，45岁的常熟市中医院护士徐美红不幸离世，她从事护理工作已25年。去年9月，徐美红被查出肠癌，她的儿子当时刚进大学，她选择保密，默默接受着化疗。直到寒假，她儿子才得知真相。根据徐美红的遗愿，家属捐献了她的遗体，用于医学研究。http://t.cn/A6wkBB6h ,,无,无,无,2020-04-26 10:30,微博 weibo.com,7724,643,1346
IF4So3OlJ,【转扩！#多省明确2.5天休假#】24日，安徽省印发通知，各类单位结合自身实际，#安徽实施周末2.5天弹性作息#，真正把带薪休假制度落到实处。近日，已有多省明确，在有条件的情况下实行2.5天休假。每周多半天假期，有你的家乡吗？  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge6xz2lv3uj20m81njkej.jpg,无,无,2020-04-26 10:07,微博 weibo.com,33327,2571,6285
IF4L1v43a,【#重庆高校开学时间#：#重庆高校5月11日起开学#】重庆高校2020年春季学期实行错峰错时分批次有序开学复课。5月11日起，按照“一校一策”原则，达到条件的高校可安排毕业年级（含高职和本、硕、博）、医学专业、医学类院校和有科研任务的师生第一批开学复课，其余批次有关年级开学复课时间由各高校统筹安排。（蒋云龙） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge6xhhtdqnj20ob0obk0y.jpg,无,无,2020-04-26 09:49,微博 weibo.com,72720,2416,11527
IF4zYj0ae,【面积约9个篮球场！#火星探测数据接收70米天线成功吊装#】作为我国火星探测数据接收的关键设备，70米天线25日成功进行反射体的整体吊装。该项目将成为#亚洲最大的单口径全可动天线#。相比于探月工程最长40万公里的数据信号接收距离，我国首次火星探测工程最远将接收来自4亿公里外的数据信号。  http://t.cn/A6wFDTgJ ,,无,无,无,2020-04-26 09:22,微博视频,3346,700,627
IF4oiBXAD,【#湖北五一假期倡导无预约不出门#】据@武汉发布 ，24日，湖北召开会议发布《湖北省“五一”假日出游提示》，倡导“无预约不出游”理念。截至24日，#湖北已开放的266家景区将分时段预约#。“五一”期间，全省12家5A级景区将全部有序开放。  [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1ge6vuibfluj219p0u01ky.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge6vuio9i8j21b80qke82.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge6vui307yj21900u01ky.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1ge6vug0nxmj21410u0qv5.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1ge6vuehyi0j21900u0b29.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1ge6vuehf2jj21900u04qq.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1ge6vuk2zvvj20m80es77l.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge6vutn7nqj20rm0jnwld.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1ge6vuk2osuj20m80eadig.jpg",无,无,2020-04-26 08:53,微博 weibo.com,10703,1089,1549
IF4a1Bwct,【#31省区市新增无症状感染30例#】4月25日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者30例，其中境外输入无症状感染者7例；当日转为确诊病例4例（无境外输入）；当日解除医学观察9例（境外输入6例）；尚在医学观察无症状感染者1000例（境外输入151例）。  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1ge6v739g4zj20u01ekk2p.jpg,无,无,2020-04-26 08:18,微博 weibo.com,1878,486,433
IF49IF3qh,【#昨日新增5例境外输入病例#】据国家卫健委通报，4月25日0—24时，新增5例境外输入病例。境外输入现有确诊病例694例（含重症病例22例），现有疑似病例10例。累计确诊病例1634例，累计治愈出院病例940例，无死亡病例。  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1ge6v7fmcf3j20u01ekn7q.jpg,无,无,2020-04-26 08:17,微博 weibo.com,1106,305,235
