微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J2vKL6ReY,【#北京西城区某单位33人集中发热#：已排除新冠肺炎，初步判断为A组乙型溶血性链球菌】5月18日，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，西城区卫生健康委主任陈新通报了西城区出现33人集中发热有关情况。陈新说，5月17日下午4点许，西城区疾控中心接到辖区医疗机构发热门诊报告，西城区复兴门内大街55号出现多起发热病例，经连夜排查，截至今日凌晨1时，西城区5家医疗机构发热门诊共接诊该单位相关患者33例。西城区区委区政府高度重视，立即启动应急响应，迅速开展流行病学调查和医疗救治工作，同时，对该办公场所进行环境采样检测。目前，33例患者经临床诊断以细菌性呼吸道感染为主，截至今日15时，新冠病毒核酸检测均呈阴性，呼吸道多病原检测中，多人A组乙型溶血性链球菌呈阳性。目前，患者均遵医嘱居家观察治疗，无住院病例，无重症病例。结合目前流行病学调查、临床表现及实验室检测结果，经专家组研判，已排除新冠肺炎病例，多数患者自述发热与近期使用中央空调有关，初步确定为共同暴露因素导致的集体性发热，病原体初步判断为A组乙型溶血性链球菌。http://t.cn/A62PDHiG 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gewqkz8okaj20n70dkthz.jpg,无,无,2020-05-18 17:35,微博 weibo.com,2751,360,490
J2vHfCTKt,【#天气转热如何安全使用空调#？北京市疾控中心给出#科学使用空调6点建议#】今天，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市疾病预防控制中心主任曾晓芃就科学健康使用空调做出几点建议和提示。①在使用空调前应该进行清洗，中央空调应该进行定期的检测，使用专业的消毒剂，防止空调内积攒的一些病菌和螨虫造成呼吸道的感染。②夏季从室外进入室内，建议不要立即开空调，避免血管快速的收缩，引发心脑血管的意外。③开空调时暂时不要关闭门窗，让空气流动一段时间以后，再关闭门窗。使用中央空调的时候应该提高新风率，并保持一定的空气流通和自然的东风。④建议空调应该调到26℃左右，这样保证室内外的温差不会太大。既能节能同时又可以避免感冒。⑤空调的使用的时间不要太长，一般建议开三个小时就关闭一段时间，并敞开门窗来通风。⑥长期在空调房间里面的工作和生活人员应该注意增加户外活动。http://t.cn/A62PemOp 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gewqbtqgqqj20g409874s.jpg,无,无,2020-05-18 17:26,微博 weibo.com,1497,440,227
J2v0iik5v,【加油！#珠峰冲顶名单#公布】5月18日，2020珠峰高程测量登山队队长次落在海拔6500米的前进营地召开攻顶动员会，公布攻顶队员名单。#12名攻顶队员预计5月22日登顶#。根据2020珠峰高程测量登山活动部署，成立攻顶组、支援组和接应组。其中，攻顶组组长为次落，其余11名攻顶组队员为袁复栋、李富庆、陈刚、王伟、桑登次旺、普布顿珠、次仁多吉、次仁平措、旺青索朗、洛桑顿珠、次仁罗布。http://t.cn/A62PRng5 [组图共12张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1gewn9yhoj8j21gp0qi4qp.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gewn9zy7vxj21gn0rgb29.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gewn9y9gyhj21gp0qr1kx.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gewn9yeewaj21gp0s17wh.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gewn9zokkhj21gp0rq1kx.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gewn9yew7ij21gp0r47wh.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gewna0yaybj21fi0u0kjl.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gewna0htmmj21gl0rc4qp.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gewna0gx61j21gf0rl4qp.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gewna0uar9j21gn0rb4qp.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gewna1nr30j21gp0rl4qp.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gewna1mgedj21gp0r1kjl.jpg",无,无,2020-05-18 15:40,微博 weibo.com,6545,743,926
J2uX14uFF,【#广州预约限流开放影剧院等室内场馆#】5月17日，广州市新冠疫情防控指挥部发布通告，明确在落实防控措施前提下，全面开放商场、写字楼、超市、宾馆、餐馆、农贸市场等工作生活场所；采取预约、限流等方式，开放公园、旅游景点、运动场所、影剧院，以及图书馆、博物馆、美术馆等室内场馆，并逐步稳妥开放密闭式娱乐休闲场所。http://t.cn/A62PovBd [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gewn1i405rj20ob0obk0y.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gewn1s13umj20u014tx1d.jpg",无,无,2020-05-18 15:32,微博 weibo.com,2240,351,345
J2uNVubmE,【#昨日全球单日新增首破10万#】国家卫健委新闻发言人米锋表示，5月17日全球单日新增确诊病例首次超过10万例，累计确诊病例超452万例，防输入压力持续加大。要根据境外疫情变化，适应人员往来和经济合作可能增加的情况，对入境人员、参与入境转运人员做到应检尽检，#加强闭环管理严防本土疫情#。 http://t.cn/A62PHulS ,,无,无,无,2020-05-18 15:10,微博云剪,850,244,191
J2uy8wp1e,【正在直播：#云逛三星堆博物馆#】古城古国，古蜀文化。@人民日报 联合@四川广汉三星堆博物馆 @封面新闻 ，对三星堆博物馆镇馆之宝及其他藏品进行讲解。跨越时空，带你挖掘文物背后的故事，了解全新开展的“古城 古国 古蜀文化”陈列。戳直播↓↓一起探访！#国际博物馆日系列直播# http://t.cn/A62Pl3q3 . ,,无,无,无,2020-05-18 14:31,微博原生直播,2934,554,682
J2ur152vF,【人民日报评论员：艰苦卓绝的努力 来之不易的成绩】这是一场#看不到硝烟却看得见牺牲的人民战争#，这是一场#听不到炮火却听得见冲锋的顽强阻击战#。没有人是旁观者，所有人都在不遗余力、倾力奉献，有的甚至为之付出了宝贵生命。全国人民同舟共济、守望相助、坚韧不拔、无私奉献，用一个多月的时间初步遏制了疫情蔓延势头，用两个月左右的时间将本土每日新增病例控制在个位数以内，用3个月左右的时间取得了武汉保卫战、湖北保卫战的决定性成果。 http://t.cn/A62POQUz ,,无,无,无,2020-05-18 14:14,微博 weibo.com,2135,2437,289
J2u05uUEj,#全国两会#【#全国政协十三届三次会议决定于5月21日召开#】5月18日召开的中国人民政治协商会议第十三届全国委员会常务委员会第十次会议决定：中国人民政治协商会议第十三届全国委员会第三次会议于2020年5月21日在北京召开。建议会议的主要议程是：听取和审议中国人民政治协商会议全国委员会常务委员会工作报告和全国政协十三届二次会议以来提案工作情况的报告等；列席中华人民共和国第十三届全国人民代表大会第三次会议，听取并讨论政府工作报告及其他有关报告，讨论民法典草案。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gewj0xnnzjj20j60ln46q.jpg,无,无,2020-05-18 13:07,专业版微博,18082,1014,1278
J2tU0vsfZ,【#吉林舒兰市实施最严格管控措施#】舒兰市发布进一步加强疫情防控实行最严格管控措施的通告。自2020年5月18日12时起，在全市进一步加强疫情防控工作，实施最严格管控措施：①城区以居民小区为单位、乡村以自然屯为单位进一步强化封闭管理，设立疫情防控检测点，做好测温、扫码、登记工作，严控人员出入。②有确诊病例和疑似病例的小区采取全封闭管控，原则上禁止任何人员出入，生活物资采用商超配送的方式（居民需要提前一天报送需要的物资），详↓http://t.cn/A62PXjVA 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gewif5jr4xj20ju0ng0vr.jpg,无,无,2020-05-18 12:52,微博 weibo.com,7771,835,1081
J2tLkDNOa,【扩散帮忙！#29岁边防战士患重病急需白细胞#】西藏边防军人邱晟，患极重型再生障碍性贫血，因感染超级耐药菌，药物治疗很难控制，急需采用粒细胞（白细胞）输注治疗。主管医生表示，他的病情非常重，“正常死亡率在90%以上”。由于粒细胞有效期非常短，所以在此治疗期间必须有志愿者逐天捐献，连连不断。邱晟是家中独子，入伍9年，女儿刚满一岁。据悉，部队部分战友已进行初筛，但合格率不高，现在需要募集志愿者来进行捐献。转发扩散！http://t.cn/A62P21pD [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gewhswr1p2j20c4095wku.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gewhswosz8j20he0auglw.jpg",无,无,2020-05-18 12:31,微博 weibo.com,21398,23459,3253
J2trUyouP,【#最帅明星云伴郎团想见你#】疫情期间，那些曾感动我们的爱情，让我们明白一切等待都没有被辜负。战疫英雄们毅然选择了舍小家为大家，今天，相爱的人终于走到了一起。@李佳琦Austin @陈学冬 @彭昱畅 @許光漢GregHan @郑云龙DL @罗云熙Leo @于朦胧 @霍尊 组成最强伴郎团为#百对战疫新人云婚礼#助阵！520，10点08分见！http://t.cn/A6AscOVM http://t.cn/A62PITlL ,,无,无,无,2020-05-18 11:43,专业版微博,47477,30782,3014
J2tmr7bpc,【最高检：#国家赔偿标准调整为每日346.75元#】2020年5月18日起，检察机关作出国家赔偿决定时，适用2019年度全国职工日平均工资标准。#侵犯公民人身自由日赔346.75元#。国家统计局5月15日公布，2019年全国城镇非私营单位就业人员年平均工资为90501元。按照人力资源和社会保障部提供的日平均工资计算公式，日平均工资为346.75元。根据相关法律，各级检察机关自今年5月16日起，作出国家赔偿决定时，对侵犯公民人身自由的赔偿金，按照每日346.75元计算。据了解，此前检察机关办理自身作为赔偿义务机关的国家赔偿案件时，执行的日赔偿标准为315.94元。（彭波） 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gewg1249n3j20ob0obk0y.jpg,无,无,2020-05-18 11:30,微博 weibo.com,1567,422,362
J2tim8cQP,【76对！#第二批全国与湖北高校一帮一名单#出炉】近日教育部印发通知，启动实施第二批“一帮一”行动。根据学校办学类型、就业工作特点和受援高校需要，第二批确定76对高校开展帮扶。目前第二批76对高校已全部完成对接工作，正在协商制订帮扶协议。@南京大学 支援@武汉东湖学院 ，@中国传媒大学 支援 @武汉传媒学院 …名单详戳↓http://t.cn/A62Pvb3Z [组图共3张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gewfqjklozj20ml0xlwl9.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gewfqjjvjxj20ml0vzaip.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gewfqjkbgdj20ml0xj11q.jpg",无,无,2020-05-18 11:19,专业版微博,31821,616,2585
J2sCvmp1h,【人民日报和音：#全球团结抗疫是当务之急#】疫情所照鉴的全球卫生治理不足，是当今世界必须共同直面的挑战。病毒没有国籍，疫情不分种族、国家、地域。人类是命运共同体，团结合作抗疫是唯一出路。世人期待的，是团结合作力量的进一步凝聚，是战胜病毒的希望之光，更是人类卫生健康共同体的光明未来。 http://t.cn/A62PhmD0 ,,无,无,无,2020-05-18 09:36,微博 weibo.com,1832,1001,431
J2s4Q5PSw,【#31省区市新增7例确诊病例#，#31省区市新增3例本土确诊病例#】5月17日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例7例，其中境外输入病例4例（内蒙古4例），本土病例3例（吉林2例，上海1例）；无新增死亡病例；新增疑似病例1例，为境外输入病例（上海1例）。　　当日新增治愈出院病例11例，解除医学观察的密切接触者246人，重症病例减少2例。　　境外输入现有确诊病例45例（含重症病例2例），现有疑似病例4例。累计确诊病例1704例，累计治愈出院病例1659例，无死亡病例。　　截至5月17日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例82例（其中重症病例8例），累计治愈出院病例78238例，累计死亡病例4634例，累计报告确诊病例82954例，现有疑似病例4例。累计追踪到密切接触者740054人，尚在医学观察的密切接触者4970人。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者18例（境外输入2例）；当日无转为确诊病例；当日解除医学观察85例（境外输入1例）；尚在医学观察无症状感染者448例（境外输入31例）。　　累计收到港澳台地区通报确诊病例1540例。其中，香港特别行政区1055例（出院1024例，死亡4例），澳门特别行政区45例（出院44例），台湾地区440例（出院395例，死亡7例）。 [组图共2张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gewaw7nf2ej20j60wb7fe.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gewawayhl1j20u01ekh4m.jpg",无,无,2020-05-18 08:13,微博 weibo.com,456,0,0
J2s0jAVcF,#吉林新增2例本土确诊病例#【#吉林公布新增2例本土病例详情#】5月17日0-24时，全省无新增境外输入确诊病例。新增治愈出院1例（吉林市）。截至5月17日24时，全省累计报告境外输入确诊病例19例，累计治愈出院19例（吉林市12例，延边州2例，长春市4例，梅河口市1例）。上述境外输入确诊病例的密切接触者307人，已全部解除医学观察。　　5月17日0-24时，全省新增本地确诊病例2例（吉林市），均是在控制范围内主动筛查检测阳性确诊的。新增治愈出院8例（吉林市）。截至5月17日24时，全省累计报告本地确诊病例127例，累计治愈出院103例，在院隔离治疗22例（吉林市22例），病亡2例。现有重型病例2例（吉林市）。现有本地确诊病例的密切接触者1117人，均在指定地点进行隔离医学观察。　　5月17日0-24时，全省无新增无症状感染者，解除隔离医学观察2例。截至5月17日24时，全省累计报告10例无症状感染者（6例输入），其中4例已订正为确诊病例，解除隔离医学观察3例，现有无症状感染者3例。　　病例1，男，1994年出生，系5月13日吉林省通报的吉林市丰满区确诊病例2的密切接触者。住址为吉林市昌邑区。通过密切接触者主动筛查核酸检测阳性，5月17日经专家组会诊，诊断为确诊病例。　　病例2，男，1951年出生，系5月16日吉林省通报的舒兰市确诊病例2的密切接触者。住址为舒兰市。通过密切接触者主动筛查核酸检测阳性，5月17日经专家组会诊，诊断为确诊病例。　　提醒广大群众，当前“外防输入，内防反弹”形势依然严峻，要进一步提高防范意识，做好个人防护，保护好自己和家人的健康。一旦出现发热、咳嗽等急性呼吸道症状，要及时到当地定点医疗机构发热门诊就诊。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gewa1frdfzj20ob0obk0y.jpg,无,无,2020-05-18 08:02,微博 weibo.com,3918,404,1041
