微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J4lSxa4do,【小偷作案随身携带刑法：希望被抓时用得上】#沙雕新闻# 近日，浙江东阳警方抓获一名惯偷余某，此人在作案时竟然随身携带《刑法一本通》等法律书籍。据悉，余某多次拉车门盗窃，还前往临市作案。余某表示他是准备好好研究一番，以便被抓时可以有所应对。目前，余某因盗窃已被警方行政拘留。http://t.cn/A626aywd ,,无,无,无,2020-05-30 20:07,微博 weibo.com,390,61,109
J4lh8cNJQ,【#北京三环一辆法拉利起火# 目击者：火从车头烧到车门处】5月30日，北京朝阳东三环京广桥附近由北向南方向，一辆法拉利小轿车发动机起火。目击者称，当时火从车头烧到车门处。现场视频显示，消防赶到现场处置，火已被扑灭。@新京报我们视频 从朝阳消防获悉，过火面积1平方米，无人员伤亡。http://t.cn/A62S5ikp ,,无,无,无,2020-05-30 18:35,微博 weibo.com,370,15,87
J4l3KcCNV,【#离婚冷静期最长将达60天# 律师解读：遭家暴等情况该如何办理离婚】《民法典》通过离婚冷静期引热议，其中规定：申请离婚后30天内，单方面后悔，就可以撤销离婚申请。申请通过后30天内，双方须亲自去领离婚证，否则视同撤销离婚。今后离婚会更难吗？遭遇“家暴”“出轨”等情况耗不起冷静期该怎么办？@北京盈科-曹晓静律师 对话@洪珍茹Nancy 解读离婚冷静期条款，对遭“家暴”等情况该如何办理离婚提出建议。#家暴出轨不受离婚冷静期限制#  http://t.cn/A62XWLBJ ,,无,无,无,2020-05-30 18:02,深度报道 · 视频社区,2637,117,384
J4jelw7SY,【#广州教育局回应小学教师体罚哮喘学生# 】5月30日，微博网友@小岛里的大海 反映#广州市方圆实验小学# 一名教师涉嫌体罚学生。广州市白云区教育局于当天发布《声明》。全文如下：5月30日，微博网友“小岛里的大海”反映广州市方圆实验小学一名教师涉嫌体罚学生。接报后，我局高度重视，立即联合公安等部门迅速介入，成立专项调查组对该事件进行调查。事件调查结果，我局将及时向社会公布。希望广大网民以官方发布的消息为准，对散布不实言论者，将依法追究责任，欢迎广大网友对我们的工作进行监督。http://t.cn/A62an4nA [组图共4张] 原图 ,,"http://ww1.sinaimg.cn/large/9be419dbly1gfaep37kfsj20j60pkjy6.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gfaep37wzlj20j60pk79c.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gfaep36ve2j20j60eewi2.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gfaep36qjbj20j60i3tdi.jpg",无,无,2020-05-30 13:23,微博 weibo.com,18903,370,840
J4iV2pCjZ,【#李文亮妻子发文驳斥美议员提议# 】#李文亮妻子发声明# @付雪洁 发文称，近日从网上得知，有美国议员提案要求把中国驻美使馆的一个路段改名为“李文亮广场”。得知这一消息，很是难过。文亮是一名共产党员，深爱他的祖国。他若有知，一定不会允许有人借他的名义来伤害他的祖国。真的希望不要再无端勾起伤心事，让逝者安息，生者前行。 [组图共2张] 原图 ,,"http://ww3.sinaimg.cn/large/9be419dbly1gfahzdlly0j20gh0cpjtt.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gfacjvwz9jj20j60pl78n.jpg",无,无,2020-05-30 12:35,微博 weibo.com,353037,3710,20071
J4ib037tY,【#白宫称6月1日起禁部分中国留学生入境# 】白宫污蔑部分中国留学生与研究人员盗取美国的知识产权，并以此为理由当地时间29日颁布公告将禁止他们入境美国。公告称，这些人员想透过F签证或J签证进入美国求学或从事研究，将对美国不利，必须加以限制。这项命令将从美东夏令时间6月1日午夜起生效。http://t.cn/A62aouQh ,,无,无,无,2020-05-30 10:42,微博 weibo.com,835,80,184
J4hhCo9GV,【#31省份新增4例境外输入病例# 】5月29日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例4例，均为境外输入病例（山东2例，上海1例，广东1例）；无新增死亡病例；新增疑似病例1例，为境外输入病例（在上海）。　　当日新增治愈出院病例11例，解除医学观察的密切接触者308人，重症病例减少1例。　　境外输入现有确诊病例46例（无重症病例），现有疑似病例5例。累计确诊病例1738例，累计治愈出院病例1692例，无死亡病例。　　截至5月29日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例63例（其中重症病例3例），累计治愈出院病例78302例，累计死亡病例4634例，累计报告确诊病例82999例，现有疑似病例5例。累计追踪到密切接触者744490人，尚在医学观察的密切接触者5545人。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者4例（境外输入1例）；当日无转为确诊病例；当日解除医学观察17例（境外输入2例）；尚在医学观察无症状感染者396例（境外输入24例）。　　累计收到港澳台地区通报确诊病例1566例。其中，香港特别行政区1079例（出院1035例，死亡4例），澳门特别行政区45例（出院45例），台湾地区442例（出院420例，死亡7例）。http://t.cn/A62aq0Ju ,,无,无,无,2020-05-30 08:25,微博 weibo.com,31,6,9
J4cOWdaJx,【#教育部回应仝卓高考身份事件#：虽时隔多年，坚决追查到底】教育部注意到近日仝某在网络直播中自称将往届生身份改为应届生参加高考，已要求山西省教育厅、有关高校和中学开展调查。教育部表示，对弄虚作假等违规行为零容忍，此事虽时隔多年，但会坚决追查到底。#教育部调查仝卓改往届生身份#（@微言教育）http://t.cn/A626WoCC ,,无,无,无,2020-05-29 21:04,微博 weibo.com,1197,44,228
J4c2F7AqN,【#李泽厚再掀版权纠纷# ：出版方声明经过授权，各方透露另有隐情】#李泽厚版权纠纷# 5月29日上午，著名学者李泽厚通过其私淑弟子刘悦笛的公号发表声明，再掀版权纠纷。随后，出版方回应，表示所出版书名和内文均得到实际版权方确认，不存在侵权行为。@凤凰网文化 第一时间联系了刘悦笛、出版方、三联书店原总编辑李昕等资深出版人以及相关法律人士，从多方角度解读了这一事件，不仅有法律层面的探讨，亦挖掘出背后不为人知的陈年隐情。李泽厚先生和出版方，你支持谁？http://t.cn/A62XPinS [组图共5张] 原图 ,,"http://ww2.sinaimg.cn/large/9be419dbly1gf9ixdl3vsj20eq0l3dmd.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gf9ixdfparj20yi0o1aci.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gf9ixde5k7j20om0bg0t9.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gf9ixdeom3j20ef0mldgr.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gf9ixdfkf2j20u015gn13.jpg",无,无,2020-05-29 19:05,微博 weibo.com,61,17,30
J4aVZ7MZN,【#外交部回应孟晚舟事件#：加拿大扮演了美方帮凶】5月29日，外交部发言人赵立坚主持例行记者会。有记者就孟晚舟事件提问。赵立坚表示，当地时间5月27日，加拿大不列颠哥伦比亚省高等法院就孟晚舟事件所谓“双重犯罪”问题作出裁决，认为美国针对孟晚舟的引渡请求符合双重犯罪原则，中方对此表示强烈不满和坚决反对，也就此向加方提出严正交涉。美国和加拿大滥用双边引渡条约，对中国公民任意采取强制措施，严重侵犯了中国公民的合法权益。美方的目的是为了打压中国高科技企业和华为，加拿大扮演了美方帮凶的角色。这是一起严重的政治事件。中国政府维护本国公民和企业正当合法权益的决心坚定不移。我们再次敦促加方认真对待中方的严正立场和关切，立即释放孟晚舟女士，并让她平安回到中国，不要在错误的道路上越走越远。@澎湃新闻 原图 ,,http://wx1.sinaimg.cn/large/9be419dbly1gf9e391wqkj20je0aw0td.jpg,无,无,2020-05-29 16:16,微博 weibo.com,1022,29,249
J4a9QEwAY,【#吉尼斯认证世界最长寿男性去世# 享年112岁】吉尼斯世界纪录认定的“世界最长寿男性”鲍勃·韦顿28日在家中去世，享年112岁。韦顿身患癌症，28日早晨在睡眠中“平静离开人世”。韦顿1908年3月29日在东约克郡出生，曾是一名工程师，在东亚和北美工作过。吉尼斯世界纪录先前认定的“世界最长寿男性”，日本112岁老人渡边智哲2月23日去世后，韦顿即获吉尼斯世界纪录认定为“世界最长寿男性”。韦顿豁达、幽默。他曾告诉英国广播公司记者，“笑”十分重要。在他看来，世界上绝大多数麻烦都由“那些太把自己当回事的人”导致。http://t.cn/A6266dFx 原图 ,,http://wx4.sinaimg.cn/large/9be419dbly1gf9anklbn7j20b40h5777.jpg,无,无,2020-05-29 14:17,微博 weibo.com,191383,1887,5171
J4a5GlvhE,【#梁振英喊话汇丰银行#：不能一边赚中国的钱 一边跟西方国家做损害中国的事】全国政协副主席梁振英29日在脸书发文，呼吁香港官商民与国家共同反制西方的恫吓。梁振英在文章中提到汇丰银行，他说，在中国收回香港过程中，部分英资做了不少背弃香港的事，回归后，中国政府宽宏大量，既往不咎，有些还继续享受特权，汇丰银行是其一。一个多星期过去了，汇丰银行还未就国安法表态，英国政府跟着美国政府走，汇丰会不会跟着英国政府走，是需要高度关注的。“汇丰的利润主要来自中国，但董事局和高阶管理层几乎全部是英国人，在政治问题上，这家自称英资的银行万万不能一边赚中国的钱，一边跟着西方国家做损害中国主权、尊严和人民感情的事。” 梁振英说。最后，梁振英在文章中说：我们要让英国政府、政客、汇丰这类的英资机构知道which side ofthe bread is buttered（面包的哪一面涂了黄油）。http://t.cn/A626ijaX 原图 ,,http://wx1.sinaimg.cn/large/9be419dbly1gf9a85qlnej20bx0fvtaa.jpg,无,无,2020-05-29 14:07,微博 weibo.com,3531,352,554
J4a1XjL8a,【武汉大会战： 火炉天连续10天做检测 有护士出现防护服恐惧症】#武汉护士出现防护服恐惧症# 武汉全民检测工作收尾，截至5月28日，湖北无症状感染者337例，新增新冠确诊者0例。在这火炉天的“十天大会战”里，护士从早7点检测到晚9点，十天无休息。有的护士出现防护服恐惧症：“晚上睡觉会突然惊醒，觉得脑袋供氧不足。”#微博纪录片联盟#  http://t.cn/A626MOjJ ,,无,无,无,2020-05-29 13:57,社会 · 视频社区,2156,235,310
J49P1ALpV,【京东家电尝试推动“网白经济”】在以网红为主导的直播行业，@京东家电 提出“跟网红相比，在人间烟火中默默前行的、有血有肉的普通人，他们才是真正的代言者”。并联手张绍刚发布了以#我不是网红#为题的平民主播招募短片，希望以10万元报酬招募平民主播。京东家电的秒拍视频  ,,无,无,无,2020-05-29 13:26,微博 weibo.com,239,36,52
J49LyxEwU,【人大代表徐玖平：#现行公积金制度下存在资源错配现象#】两会期间，关于建议公积金由强制转为自愿的话题引发网友热议。5月27日，全国人大代表、四川大学商学院院长徐玖平表示，现行公积金制度下，存在资源错配与民企社会负担重的现象，应当先行制定公积金强制与自愿双重背景的过渡期政策，为制度转换创造条件，需要社会不同利益群体有一个逐步接受与消化的过程。#微博纪录片联盟#  http://t.cn/A626Vi2v http://t.cn/A626xEJl ,,无,无,无,2020-05-29 13:17,财经 · 视频社区,310,19,66
J493kFuXn,【代表：#有些网红带货是不负责任的一锤子买卖#】凤凰@赵国瑞Ryze 对话全国人大代表、四川省苍溪县白驿镇岫云村党支部书记李君，李君代表提出互联网对产业的影响应该是连续性的，一些网红带货像是一锤子买卖，是不负责任的。关于切实保障贫困家庭的基本工作和生活的问题，李君代表表示，要加大兜底力度，同时建议贫困家庭，能靠自己的还是尽量靠自己。#微博纪录片联盟#  http://t.cn/A626Phns http://t.cn/A626xQm1 ,,无,无,无,2020-05-29 11:28,微博视频,824,74,65
J48b76rve,【#连锁餐厅毁了中国地方菜吗# 】网传的文章《连锁餐厅，成功毁掉了中国地方菜》被网民讨论，文章笔锋直指连锁餐企，并点名“西贝X面村”：“千年沉淀的饮食文化，被生硬地塞进一套标准化的公式…美食被僵硬化定型、顺带着风土人情的消失…这一切，不过是因为号称打破壁垒的连锁餐厅。”连锁餐厅西贝莜面村站出来表示不服：“大家总觉得，小众的比大众的有故事，地方的比全国的有匠心，神秘经验的比规模化量产的有情怀…但传统文化要得到弘扬，靠的不是躲在深山，而是走进千家万户，靠的不是对神秘经验的孤芳自赏，而是科学研究下的可复制。”对此你怎么看？ [组图共4张] 原图 ,,"http://ww1.sinaimg.cn/large/9be419dbly1gf8bfxgu9cj20tz1qve3l.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gf8bfxjl7vj20tz1r0b1n.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gf8bfy97bcj20u01qu1er.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gf8bfy7wv2j20u01qpe1a.jpg",无,无,2020-05-29 09:15,微博 weibo.com,5908,875,1175
J47Xqqzw5,【#美韩连夜向萨德基地运送设备# 疑似含导弹 居民抗议5人受伤】据韩联社报道，当地时间28日晚至29日早间，韩国国防部和驻韩美军将工程设备和建材运入星州“萨德”基地，招致当地居民强烈反对，在高喊“反对萨德”口号激烈抵抗的过程中，有5名居民受伤。有分析认为，此举是为在结束基地环境评价后，加速“萨德”反导系统的正式部署。韩国国防部29日称，此次行动是为了“改善基地内韩美官兵的工作条件”，更换部分老旧的设备。据悉，当天搬运的设备包括发电机和部分军事装备。而韩联社指出，当地有舆论质疑拦截导弹也被运入基地。http://t.cn/A62iOI19 [组图共6张] 原图 ,,"http://ww3.sinaimg.cn/large/9be419dbly1gf90uiu23aj20na0axnbv.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gf90uiknp6j20dx07umyb.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gf90uil06yj20mq0cqwq6.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gf90uikkumj20jq0akmyq.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gf90uikiefj20jr0b4tal.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gf90uilce5j20sg0izjvp.jpg",无,无,2020-05-29 08:41,微博 weibo.com,671,32,195
