微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IAivADFP4,【湖北人艰难复工路】3月14日，细则刚出，周丽霞就马上打电话到社区，对方告诉她，凭借湖北绿码，社区就可以开健康承诺书，但要想去复工，就需要复工证明和同意接收证明。周丽霞在深圳与人合伙开连锁咖啡店，一张复工证明倒是不难开。但仅此一项就难住了群里的很多人，在深圳一家手机店打工的陈小红告诉南方周末记者，社区说复工证明必须要盖公章，但她老板说店里开不了这样的证明，因为公章就不在他手里。周丽霞的幸运也没有持续多久。当她联系自己深圳住所的社区，想开一个接收证明时，对方却反问她“为什么要开这个证明，我们从没收到通知”。后来，周看到群里有人说复工证明和接收证明取其一即可，她就想先进行下一步，找车。因为要“严控离鄂通道”，她联系到的私家车都走不了，运营车辆可以走，但要办理通行证。而能够办理通行证的基本要求，是这些车辆必须是由公司或社区所组织的。这又成了另一道难关。在接下来几天里，周丽霞不停打电话，始终没有找到合适的车。她没办法让公司派车只接她一个人。这也是陈小红这样的普通打工者面对的巨大难题，她所在的手机店全部员工只有6人，她甚至不知道该怎么和老板开口。http://t.cn/A6Zz8MVR 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gd6llpl8zuj20qo0hshbn.jpg,无,无,2020-03-25 23:38,微博 weibo.com,652,109,99
IAio8xrBt,【复工返程现“汉坦病毒”致死病例：人传人罕见，有疫苗可防】23日凌晨，山东荣成市的一家单位派出包车，车行至陕西省安康市宁陕县时，随车医务人员发现田某某出现不适。当地120急救中心将田某某接至县医院急诊科，23日7时许，田某某救治无效死亡。根据陕西省安康市宁陕县的情况说明，死者的汉坦病毒（出血热）核酸检测为阳性。听上去陌生，但出血热其实不是一种新发传染病。流行性出血热由汉坦病毒引起，是一种以发热、出血、肾损害为主要症状的严重急性传染病，传播疾病的主要是野生老鼠。病毒能通过宿主动物的血及唾液、尿、便排出。目前，流行性出血热在国内没有“人传人”的报道，但是阿根廷曾出现过人传人的案例。此次“复工人员病亡”事件的处置中，和死者同车的其他29人已经全部就地进行医学观察。流行性出血热目前并没有十分有效的治疗手段，疫苗接种可以起到“防”大于“治”的效果。2008年，双价肾综合征出血热灭活疫苗被纳入了扩大免疫规划，在高发地区，16-60岁人群可以免费接种。http://t.cn/A6ZzTCmx 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gd6l34zdf5j20qo0hsaj6.jpg,无,无,2020-03-25 23:20,微博 weibo.com,584,154,158
IAfS2zvMX,【武汉人：两个月来第一天出门，舒服啊！】昨日的汉口江滩陆续有不少市民扫绿码进来散步。一些散步的市民表示，他们这也是封城后，足足两个月里的第一次出门。  南方周末的微博视频  ,,无,无,无,2020-03-25 16:55,微博视频,945,126,157
IAfM2dQRu,【我是“90岁徐奶奶”的接诊医生，对不起，我撒了个谎】协和西院的林鸣医生是徐奶奶的接诊大夫。他自述道：我对徐奶奶最深刻的一个印象就是，她非常有礼貌，非常有涵养。我带她到诊室门口，在等待CT报告出来的过程中，徐奶奶找护士借了笔，在处方单上写好了给儿子的留言，这一幕恰好被医院的护士拍了下来。在征得同意后，我把徐奶奶的照片发到了微博上。当时谁也未曾想到，徐奶奶的儿子会在次日骤然离世。我在职工群得知消息，震惊过后开始担心徐奶奶的身体。她已经90岁了，先前一直在医院照顾儿子，如果再得知儿子离世的消息，我担心她承受不了。在和徐奶奶的家属联系后，我们决定保持统一口径，等到一个合适的时机再向公众公开。后来在公布“真相”的微博下，大部分网友表示能够理解我的做法，但也有人不接受这种“欺骗”。我当时有自己的考量，我也希望我的考量是一个正确的做法，不会伤害到他人。这次事情让我感慨良多。我也是一名父亲，父母对孩子的爱无关岁数，他们始终会给予孩子最无私的爱。中国有句俗话叫久病床前无孝子，但是久病床前，父母却永远不会抛弃孩子。http://t.cn/A6Z7ovaA 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gd69jl3mywj21400u0npd.jpg,无,无,2020-03-25 16:40,微博 weibo.com,273,38,53
IA6qFDkha,【出院病人：评估专家的压力，未决的艰难】康复诊疗方案中的出院标准日益严格，但落实到医生或者医院上，具体执行会有一些差别。其一是核酸检测的次数。其二是肺部影像的判断差异。3月5日，在一次武汉同济医院中法院区的病例讨论会上，一位吉林医疗队的医生问席间专家，“像这种病人，我们既然认为他的急性期已经过去，尽管IgM（抗体检测）没到正常，这种情况下他能符合我们新的第七版的出院标准吗？”他指了指幻灯片上的一例病人肺部影像，但没人给出确定的意见。他称，此类病人在有些疗区可以出院，但他所在疗区希望能给予病人更多治疗，导致积存病人整个院区最多，“我们疗区压力非常大”。在会上，他希望专家们“指点一下（出院标准）这个事应该怎么把握”。肺部影像的判断因人而异，有时更依赖多位专家综合评估。武汉大学中南医院医学影像科副主任张笑春曾去雷神山医院参与一次重症转轻症的病人评估，很多医生认为可转，但张笑春不认可。专家们掂量再三，后来这位病人就没转轻症。http://t.cn/A6zsFnrS 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gd54ahlkllj20qo0hs4nm.jpg,无,无,2020-03-24 16:53,微博 weibo.com,185,25,35
IA64A38WN,【武汉医院恢复常规诊疗，如何预防新冠病毒感染？】恢复常规诊疗，曾经的“污染区”要进行“大消杀”。王宁新感到，新冠肺炎患者出院后，消毒的工作量比他们住院时更大，“所有东西、每一个角落都要消毒杀菌，包括床单、被褥、窗帘、地面等”。3月10日，武汉九康医院不再作为轻症患者收治医院，王宁新是负责消杀工作的医生。最后一名新冠肺炎患者出院后，武汉九康医院进行了成立以来最大规模的一次消杀：所有医护人员参与，持续三天，医院4000平米每一处角落都不能遗漏。物体表面要喷洒1000mg/L的84消毒液，电子产品用75%的酒精擦拭，患者接触较多的水龙头、呼叫器按钮、开关、马桶按钮、床头柜等，要特别注意。地面也精心设计了消毒人员的行走路线，单次往返喷洒两遍消毒剂，每天重复多遍。在室内，定时开窗、密闭喷洒消毒液和空气消毒机多种方法依次进行。空调的滤网也被卸下，浸泡高浓度消毒液半小时，刷干净、晾干，闲置至少1个月再使用。http://t.cn/A6zs3xOZ [组图共2张] 原图 ,,"http://ww4.sinaimg.cn/large/61b8c41egy1gd52pnwz5qj20jw0jw7kj.jpg,http://ww2.sinaimg.cn/large/61b8c41egy1gd52prxvmcj20gj0c6gt4.jpg",无,无,2020-03-24 15:58,微博 weibo.com,118,12,16
IzWSIkIbM,【取消奥运会？日本“赔”不起 | 数说奥运经济账】  原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gd3y4rtiqbj20cecm8x6s.jpg,无,无,2020-03-23 16:34,微博 weibo.com,303,153,92
IzWNXsphA,【疫情中的家暴受害者：被削弱的自救系统】2020年2月26日，074职场女性法律热线发起人台风注册微博，几天时间，她就搜集到六起家暴事件。“家暴不太‘可见’，求助也很困难。在被隔离的状态下，大家的压力都在增大，和家人长期相处的压力、无法复工的压力等，家暴可能增多，平时可以采用的逃离家暴的方法在疫情期间也不行了。我们建立这个微博就是想告诉大家，哪怕在这个时候我们也很关心家暴问题。”湖北省监利县反家暴公益组织“蓝天下”统计发现，2020年2月其服务的家暴事件有175起，是1月的近两倍、2019年同期的三倍多。协会负责人万飞告诉南方周末记者，疫情期间，一天最多接到十通求助电话，最少也有两通。“家人相处时间变长，不能出门、不能娱乐，心理承受能力降低，焦虑增加了碰撞。”万飞分析。受害者的自救系统也因疫情影响被削弱——由于封路无法投靠亲友，酒店均已暂停营业，受害者几乎无法解决食宿问题。http://t.cn/A6zg9btq 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gd3xsvl185j20qo0hstyc.jpg,无,无,2020-03-23 16:23,微博 weibo.com,261,69,42
IzQ2ukzNT,【 最后一天，1元领豆瓣9.2分好书，不要错过了】每年，南方周末编辑部都会评选“年度十大好书”。在今年的书单中，我们选出两本推出超值套餐：订阅南方周末年会员，加购1元即可带走《人生海海》或《苏轼十讲》任意一本纸质书。最后一天，限时优惠，点击此处马上订阅。http://t.cn/A6z4w22K  原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gd33xmqxwyj21900u0hdt.jpg,无,无,2020-03-22 23:09,微博 weibo.com,20,2,8
IzNoQ2hTR,【#新冠肺炎传染性最强时刻或在有症状之前#】2020年3月18日，广州市第八人民医院和香港大学公共卫生学院的研究人员发布的最新研究表明，新冠肺炎传染性最强的时刻很可能是在刚发病的时候，甚至有症状之前。通过对94名确诊病例发病后近一个月病毒载量的观测，以及77组传染事件持续时间的分析，研究者推测，新型冠状病毒感染者在产生症状前2.5天就已经具有传染性，发病前0.6天可能就达到传染力的高峰。这表明许多国家只针对有明显症状的人才给予检测和隔离的措施是有很大漏洞的，同时也解释了新冠病毒为何能迅速席卷全球。http://t.cn/A6zdxkT3 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gd2s9t8colj20qo0hse81.jpg,无,无,2020-03-22 16:26,微博 weibo.com,505,154,70
IzNmGrf6D,#读者来信#【原只想静享加州春光，新冠疫情却要我们亲历历史】其实疫情爆发绝非真的如此毫无征兆，虽然在美华人早已警觉并加以提防，但绝大多数美国人不以为意，以为这只是美国西部养老院里发生的不幸个案。但就在3月1日，纽约的第一例新冠病毒发现后，美国人开始警觉起来，毕竟那是人口非常稠密的大都会。朋友C的丈夫在纽约一著名大学教授公共卫生，作为专家，他本来虽然意识到了疫情存在，但并未真切地联系自身，直到3月5日那晚，一次寿司店的晚餐彻底改变了他对疫情传播的看法。在曼哈顿这间拥挤热闹的餐馆里，教授发现大家都依然在不时地摸脸握手，服务员醒好鼻子后，将餐巾纸放进了口袋。回家路上，教授沉默不语，据说他一晚上辗转反侧，早上便通知太太，他已经订好了去墨西哥的机票，“我们得出去避一段时间。”富有职业敏感的专业人员就好像在雪中独行的狼，可以从周遭蛛丝马迹里比普通人先看到一场雪崩的来临。http://t.cn/A6zdxZEA 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gd2s4ifekmj20qo0k81js.jpg,无,无,2020-03-22 16:21,微博 weibo.com,94,25,20
IzE5J9b0l,【境外输入：一个侨民大县的防疫附加题】早先时候，青田县侨联党组书记张伟华还在温州机场向归国侨胞喊话，“哪有祖国不欢迎自己的子女回来……但实际上你在外面坐公交、坐高铁、坐飞机，待在那个封闭空间里，还不如在意大利家里待几天。”吴先生告诉南方周末记者，目前海外侨胞最担心的问题是医疗。随着确诊人数增加，华侨有病去不了医院，也不敢去医院。有位侨胞的一家7口连日发高烧，给当地医院打电话预约就诊，无法得到接待，情急之下，就要回国。周勇获悉后，马上拉着微信群里的“互联网医生”给他们想办法。根据建议，一家人先到医疗条件更好的私立医院拍了CT，然后传给青田的医生分析。医生判断是普通肺炎，没有感染，就指导他们吃消炎药，3天后，一家人症状消失。“互联网医生”来自“互联网医院”，这是丽水升级的新冠肺炎互联网咨询平台。“心病有时可能比新冠肺炎更厉害。”一位互联网医生说，“就像国内疫情刚开始暴发时，普通人一咳嗽就想去医院做核酸检测一样。国外防疫才刚开始，侨胞远在他乡的心理建设很关键。” http://t.cn/A6znN4lQ 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gd1n6gyddyj20qo0hsnke.jpg,无,无,2020-03-21 16:44,微博 weibo.com,278,60,48
IzDRJBmdd,【解密 “救命神器”ECMO】南方周末记者从多家医院了解到，ECMO设备本身价格在100万元到300万元之间，医院采购并不难，但使用成本高。不同品牌的ECMO开机费用从2.5万元－7万元不等，主要是包括离心泵头、管道、膜肺等在内的一套耗材费用，此外每天监测、分析、用药费用，从几千元到万元不等。“平时很少人做ECMO，因为性价比低。”肖明对南方周末记者说，这次ECMO临时性纳入医保基金支付范围，可以使用的病例多了，“如果早期插管上ECMO，部分患者可能抢救回来，如果太迟了，并没有用。”2020年3月初，中国工信部召集了一次电话会议，有二十多家与ECMO相关的企业代表参会，交流各自的产品进展和研发进展，国家鼓励他们研发攻关，并表示会给予支持。3月5日，广东药监局官网也发布消息称，广东省医疗器械质量监督检验所组织召开国家药监局体外循环器械重点实验室专题工作会议，研究开展ECMO标准和技术研究，为企业ECMO研发提供技术支持，推进ECMO国产化进程，填补产品国内空白。http://t.cn/A6z3BLQH 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gd1m6szavtj20qo0hsx3t.jpg,无,无,2020-03-21 16:10,微博 weibo.com,296,104,95
